class,description
0,empty
1,human
2,vehicle
3,Coyote
4,Raccoon
5,Empty
6,Fox squirrel
7,Rabbit (cannot ID)
8,Unknown
9,Human
10,Desert cottontail rabbit
11,Bobcat
12,Western gray squirrel
13,Squirrel (cannot ID)
14,Bird
15,Striped Skunk
16,small mammal (cannot ID)
17,Mule deer
18,Domestic dog
19,Quail
20,Rat spp.
21,Butterfly
22,Turkey Vulture
23,Canada Goose
24,Greylag Goose
25,American robin
26,Mourning Dove
27,Virginia opossum
28,Killdeer
29,California Ground Squirrel
30,Lizard
31,Side-blotched Lizard
32,Common raven
33,California Towhee
34,Domestic cat
35,owl
36,California Scrub Jay
37,House Finch
38,California Thrasher
39,Western Fence Lizard
40,wren
41,Spotted Towhee
42,Deer (cannot ID)
43,White-crowned Sparrow
44,Western Toad
45,American Wigeon
46,Mallard duck
47,Gray fox
48,American Crow
49,Bird - Duck
50,Tiger Whiptail Lizard
51,Northern Mockingbird
52,Acorn Woodpecker
53,Hermit Thrush
54,Hummingbird
55,Horse
56,Brown Rat
57,Cormorant
58,Red-tailed hawk
59,Mountain lion
60,Kangaroo rat
61,Bird - Blue jay